sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,on_hand_units,on_order_units,lead_time_days,reorder_point,category,subcategory,unit_cost,list_price,launch_date,month,week_of_year,weeks_since_launch,lag_1w,lag_2w,lag_4w,lag_8w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,momentum_4w,category_code
SKU0002,2024-06-11,111,750800.67,0,0,119.0,197.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,6,24,23,218.0,156.0,117.0,119.0,153.5,46.29254799641083,138.75,36.55817282086182,29.5,0
SKU0002,2024-06-18,100,676397.0,0,0,89.0,203.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,6,25,24,111.0,218.0,123.0,108.0,152.0,47.93745925682754,137.75,37.27791379815744,28.5,0
SKU0002,2024-06-25,87,588465.39,0,0,104.0,237.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,6,26,25,100.0,111.0,156.0,153.0,146.25,53.61824938084669,136.75,38.283715299626515,19.0,0
SKU0002,2024-07-02,87,588465.39,0,0,123.0,272.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,27,26,87.0,100.0,218.0,116.0,129.0,60.13872850889572,128.5,41.276074010427465,1.0,0
SKU0002,2024-07-09,124,838732.28,0,0,129.0,201.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,28,27,87.0,87.0,111.0,117.0,96.25,11.586630226256458,124.875,43.73111837451352,-57.25,0
SKU0002,2024-07-16,87,588465.39,0,0,158.0,253.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,29,28,124.0,87.0,100.0,123.0,99.5,17.445152144172692,125.75,43.62093206576075,-52.5,0
SKU0002,2024-07-23,90,608757.3,0,0,153.0,197.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,30,29,87.0,124.0,87.0,156.0,96.25,18.499999999999993,121.25,45.75009757991155,-50.0,0
SKU0002,2024-07-30,82,554645.54,0,0,135.0,0.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,31,30,90.0,87.0,87.0,218.0,97.0,18.055470085267782,113.0,44.52286731878029,-32.0,0
SKU0002,2024-08-06,78,527589.66,0,0,157.0,272.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,8,32,31,82.0,90.0,124.0,111.0,95.75,19.12023361084621,96.0,14.638501094227989,-0.5,0
SKU0002,2024-08-13,73,493769.81000000006,0,1,167.0,140.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,8,33,32,78.0,82.0,87.0,100.0,84.25,5.3150729063672975,91.875,14.45621467940839,-15.25,0
SKU0002,2024-08-20,58,392310.26,0,0,159.0,148.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,8,34,33,73.0,78.0,90.0,87.0,80.75,7.18215380880506,88.5,15.408717384278651,-15.5,0
SKU0002,2024-08-27,43,290850.71,0,0,202.0,292.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,8,35,34,58.0,73.0,82.0,87.0,72.75,10.499999999999988,84.875,18.840969796089123,-24.25,0
SKU0002,2024-09-03,56,378782.32,0,0,162.0,0.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,9,36,35,43.0,58.0,78.0,124.0,63.0,15.811388300841891,79.375,23.88028176431042,-32.75,0
SKU0002,2024-09-10,48,324670.56,0,0,136.0,0.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,9,37,36,56.0,43.0,73.0,87.0,57.5,12.288205727444499,70.875,16.771042219935435,-26.75,0
SKU0002,2024-09-17,65,439658.05000000005,0,0,178.0,186.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,9,38,37,48.0,56.0,58.0,90.0,51.25,6.994045086119082,66.0,17.079645362661527,-29.5,0
SKU0002,2024-09-24,67,453185.99,0,0,165.0,131.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,9,39,38,65.0,48.0,43.0,82.0,53.0,9.626352718795758,62.875,14.085833815777963,-19.75,0
SKU0002,2024-10-01,61,412602.17,0,1,158.0,227.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,10,40,39,67.0,65.0,56.0,78.0,59.0,8.75595035770912,61.0,12.02378595000045,-4.0,0
SKU0002,2024-10-08,61,412602.17,0,0,140.0,0.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,10,41,40,61.0,67.0,48.0,73.0,60.25,8.539125638299653,58.875,9.905806378079458,2.75,0
SKU0002,2024-10-15,79,534353.63,0,0,163.0,251.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,10,42,41,61.0,61.0,65.0,58.0,63.5,2.999999999999967,57.375,8.22778394049262,12.25,0
SKU0002,2024-10-22,92,567497.08,1,0,202.0,228.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,10,43,42,79.0,61.0,67.0,43.0,67.0,8.485281374238559,60.0,11.250396818398373,14.0,0
SKU0002,2024-10-29,120,689924.94,1,1,148.0,138.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,10,44,43,92.0,79.0,61.0,56.0,73.25,15.107944929738121,66.125,13.736681861768083,14.25,0
SKU0002,2024-11-05,70,452171.39,1,0,124.0,106.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,11,45,44,120.0,92.0,61.0,48.0,88.0,24.832774042918896,74.125,22.705804795879207,27.75,0
SKU0002,2024-11-12,66,446422.02,0,0,84.0,101.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,11,46,45,70.0,120.0,79.0,65.0,90.25,21.792582836062973,76.875,20.293823831754462,26.75,0
SKU0002,2024-11-19,83,561409.51,0,0,133.0,264.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,11,47,46,66.0,70.0,92.0,67.0,87.0,24.792471975716065,77.0,20.21314989237027,20.0,0
SKU0002,2024-11-26,111,750800.6699999999,0,0,171.0,215.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,11,48,47,83.0,66.0,120.0,61.0,84.75,24.5950537032686,79.0,19.871012627874368,11.5,0
SKU0002,2024-12-03,56,378782.32,0,0,163.0,237.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,49,48,111.0,83.0,70.0,61.0,82.5,20.338797080129062,85.25,21.21825359718102,-5.5,0
SKU0002,2024-12-10,76,514061.72000000003,0,0,161.0,186.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,50,49,56.0,111.0,66.0,79.0,79.0,24.069344264714257,84.625,22.09031785323929,-11.25,0
SKU0002,2024-12-17,130,775827.36,1,0,144.0,0.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,51,50,76.0,56.0,83.0,92.0,81.5,22.752289262108693,84.25,22.224503851122776,-5.5,0
SKU0002,2024-12-24,186,1069383.66,1,1,149.0,112.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,52,51,130.0,76.0,111.0,120.0,93.25,33.420303210274234,89.0,27.54217545095936,8.5,0
SKU0002,2024-12-31,116,765343.21,1,1,185.0,276.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,1,52,186.0,130.0,56.0,70.0,112.0,58.40091323486874,97.25,43.44701206231398,29.5,0
SKU0002,2025-01-07,109,737272.73,0,0,202.0,285.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,1,2,53,116.0,186.0,76.0,66.0,127.0,45.50457852421739,103.0,42.355637169094734,48.0,0
SKU0002,2025-01-14,205,1189782.3199999998,1,0,142.0,0.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,1,3,54,109.0,116.0,130.0,83.0,135.25,34.94161797436785,108.375,39.63021033792996,53.75,0
SKU0002,2025-01-21,137,885065.48,1,0,139.0,272.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,1,4,55,205.0,109.0,186.0,111.0,154.0,48.62783839187864,123.625,50.463388425952644,60.75,0
SKU0002,2025-01-28,108,730508.76,0,0,108.0,133.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,1,5,56,137.0,205.0,116.0,56.0,141.75,43.81304980634575,126.875,50.37129993501117,29.75,0
SKU0002,2025-02-04,142,960483.74,0,0,98.0,168.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,2,6,57,108.0,137.0,109.0,76.0,139.75,45.52929459882578,133.375,42.68802943616461,12.75,0
SKU0002,2025-02-11,131,886080.07,0,0,57.0,112.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,2,7,58,142.0,108.0,205.0,130.0,148.0,40.849316599750686,141.625,35.84465491135722,12.75,0
SKU0002,2025-02-18,139,940191.83,0,0,30.0,102.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,2,8,59,131.0,142.0,137.0,186.0,129.5,15.022205785658333,141.75,35.8000399042076,-24.5,0
SKU0002,2025-02-25,156,1055179.32,0,0,33.0,110.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,2,9,60,139.0,131.0,108.0,116.0,130.0,15.383974345619102,135.875,31.041159311929228,-11.75,0
SKU0002,2025-03-04,139,940191.83,0,0,80.0,268.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,3,10,61,156.0,139.0,142.0,109.0,142.0,10.424330514074589,140.875,30.600828653579196,2.25,0
SKU0002,2025-03-11,129,872552.13,0,0,80.0,134.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,3,11,62,139.0,156.0,131.0,205.0,141.25,10.531698185319716,144.625,27.85132723177529,-6.75,0
SKU0002,2025-03-18,138,933427.86,0,0,75.0,188.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,3,12,63,129.0,139.0,139.0,137.0,140.75,11.206396982676155,135.125,13.663690152057306,11.25,0
SKU0002,2025-03-25,135,913135.95,0,0,89.0,123.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,3,13,64,138.0,129.0,156.0,108.0,140.5,11.26942766958464,135.25,13.687846538339844,10.5,0
SKU0002,2025-04-01,131,886080.07,0,0,103.0,231.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,4,14,65,135.0,138.0,139.0,142.0,135.25,4.499999999999995,138.625,8.262436513695969,-6.75,0
SKU0002,2025-04-08,159,1075471.23,0,0,103.0,139.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,4,15,66,131.0,135.0,129.0,131.0,133.25,4.031128874149268,137.25,8.53145440623775,-8.0,0
SKU0002,2025-04-15,122,825204.34,0,0,53.0,119.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,4,16,67,159.0,131.0,138.0,139.0,140.75,12.500000000000002,140.75,10.990255424043317,0.0,0
SKU0002,2025-04-22,138,933427.86,0,0,81.0,272.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,4,17,68,122.0,159.0,135.0,156.0,136.75,15.79820664927932,138.625,12.861209674276893,-3.75,0
SKU0002,2025-04-29,151,1021359.47,0,0,47.0,159.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,4,18,69,138.0,122.0,131.0,139.0,137.5,15.758595538097085,136.375,10.795997935743165,2.25,0
SKU0002,2025-05-06,141,953719.77,0,0,61.0,191.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,5,19,70,151.0,138.0,159.0,129.0,142.5,16.176114078067904,137.875,11.981384370287545,9.25,0
SKU0002,2025-05-13,128,865788.16,0,0,85.0,285.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,5,20,71,141.0,151.0,122.0,138.0,138.0,12.027745701779146,139.375,11.450982490598754,-2.75,0
SKU0002,2025-05-20,117,791384.49,0,0,106.0,241.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,5,21,72,128.0,141.0,138.0,135.0,139.5,9.46924847422786,138.125,12.147163102081517,2.75,0
SKU0002,2025-05-27,145,910768.56,1,0,112.0,208.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,5,22,73,117.0,128.0,151.0,131.0,134.25,14.863265679744362,135.875,14.287232062229524,-3.25,0
SKU0002,2025-06-03,199,1144125.51,1,0,93.0,260.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,6,23,74,145.0,117.0,141.0,159.0,132.75,12.76388133236386,137.625,14.461154863979544,-9.75,0
SKU0002,2025-06-10,147,958792.75,1,0,118.0,221.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,6,24,75,199.0,145.0,128.0,122.0,147.25,36.37192140465866,142.625,25.561899661130695,9.25,0
SKU0002,2025-06-17,111,750800.67,0,0,70.0,169.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,6,25,76,147.0,199.0,117.0,138.0,152.0,34.19551627528576,145.75,24.170525143535563,12.5,0
SKU0002,2025-06-24,100,676397.0,0,0,53.0,179.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,6,26,77,111.0,147.0,145.0,151.0,150.5,36.30886025935451,142.375,27.113188672673658,16.25,0
SKU0002,2025-07-01,107,723744.79,0,0,41.0,112.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,27,78,100.0,111.0,199.0,141.0,139.25,44.60474563690878,136.0,30.570761007397703,6.5,0
SKU0002,2025-07-08,82,554645.54,0,0,80.0,266.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,28,79,107.0,100.0,147.0,128.0,116.25,20.99801577927463,131.75,32.10140183854904,-31.0,0
SKU0002,2025-07-15,69,466713.93,0,0,81.0,257.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,29,80,82.0,107.0,111.0,117.0,100.0,12.83225103661343,126.0,36.66450210061107,-52.0,0
SKU0002,2025-07-22,105,710216.85,0,0,49.0,150.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,30,81,69.0,82.0,100.0,145.0,89.5,17.253019059476703,120.0,41.901244441117555,-61.0,0
SKU0002,2025-07-29,85,574937.45,0,0,42.0,142.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,7,31,82,105.0,69.0,107.0,199.0,90.75,18.409689477736077,115.0,40.86563348340509,-48.5,0
SKU0002,2025-08-05,77,520825.69,0,0,80.0,215.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,8,32,83,85.0,105.0,82.0,147.0,85.25,14.885675440951044,100.75,23.63260459619293,-31.0,0
SKU0002,2025-08-12,111,750800.67,0,1,142.0,283.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,8,33,84,77.0,85.0,69.0,111.0,84.0,15.44884030167528,92.0,15.684387141358096,-16.0,0
SKU0002,2025-08-19,73,493769.81,0,0,101.0,101.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,8,34,85,111.0,77.0,105.0,100.0,94.5,16.11417595369575,92.0,15.684387141358096,5.0,0
SKU0002,2025-08-26,84,568173.48,0,0,162.0,242.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,8,35,86,73.0,111.0,85.0,107.0,86.5,17.07825127659932,88.625,16.595502833168794,-4.25,0
SKU0002,2025-09-02,54,365254.38,0,0,153.0,295.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,9,36,87,84.0,73.0,77.0,82.0,86.25,17.114808402861726,85.75,14.858859790902985,1.0,0
SKU0002,2025-09-09,58,392310.26,0,0,169.0,282.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,9,37,88,54.0,84.0,111.0,69.0,80.5,23.81176179958131,82.25,18.67580558599049,-3.5,0
SKU0002,2025-09-16,73,493769.81,0,0,153.0,0.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,9,38,89,58.0,54.0,73.0,105.0,67.25,13.841363131329693,80.875,20.13836069367541,-27.25,0
SKU0002,2025-09-23,65,439658.05,0,0,98.0,116.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,9,39,90,73.0,58.0,84.0,85.0,67.25,13.841363131329693,76.875,17.691301333060327,-19.25,0
SKU0002,2025-09-30,54,365254.38,0,1,72.0,200.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,9,40,91,65.0,73.0,54.0,77.0,62.5,8.346656017032586,74.375,17.791952434417382,-23.75,0
SKU0002,2025-10-07,70,473477.9,0,0,62.0,157.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,10,41,92,54.0,65.0,58.0,111.0,62.5,8.346656017032586,71.5,19.11618611095243,-18.0,0
SKU0002,2025-10-14,69,466713.93,0,1,78.0,260.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,10,42,93,70.0,54.0,73.0,73.0,65.5,8.346656017032586,66.375,10.62258375887359,-1.75,0
SKU0002,2025-10-21,89,557351.13,1,0,100.0,260.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,10,43,94,69.0,70.0,65.0,84.0,64.5,7.325753658611944,65.875,10.357019703701273,-2.75,0
SKU0002,2025-10-28,123,707173.0599999999,1,0,68.0,214.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,10,44,95,89.0,69.0,54.0,54.0,70.5,14.34108317619929,66.5,11.67414726160817,8.0,0
SKU0002,2025-11-04,74,465022.94,1,0,96.0,248.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,11,45,96,123.0,89.0,70.0,58.0,87.75,25.237207980810126,75.125,22.022310116269413,25.25,0
SKU0002,2025-11-11,74,500533.78,0,0,137.0,189.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,11,46,97,74.0,123.0,69.0,73.0,88.75,24.363565694153493,77.125,20.945081250055534,23.25,0
SKU0002,2025-11-18,64,432894.07999999996,0,0,82.0,142.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,11,47,98,74.0,74.0,89.0,65.0,90.0,23.10844001658268,77.25,20.919915323510665,25.5,0
SKU0002,2025-11-25,81,547881.5700000001,0,0,127.0,194.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,11,48,99,64.0,74.0,123.0,54.0,83.75,26.58790451815762,77.125,21.006376582905876,13.25,0
SKU0002,2025-12-02,91,615521.27,0,0,98.0,220.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,49,100,81.0,64.0,74.0,70.0,73.25,6.994045086119081,80.5,18.814887722226757,-14.5,0
SKU0002,2025-12-09,71,480241.87,0,0,86.0,254.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,50,101,91.0,81.0,74.0,69.0,77.5,11.387127235025806,83.125,18.604434955139034,-11.25,0
SKU0002,2025-12-16,135,836026.69,1,0,52.0,133.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,51,102,71.0,91.0,64.0,89.0,76.75,11.786291472158087,83.375,18.399825309729728,-13.25,0
SKU0002,2025-12-23,194,1115378.66,1,1,81.0,270.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,52,103,135.0,71.0,81.0,123.0,94.5,28.207563997386703,89.125,26.0188805073766,10.75,0
SKU0002,2025-12-30,48,275969.98,1,0,81.0,270.0,7.0,135.0,Decor,Candles,3484.78,6763.97,2024-01-01,12,1,104,194.0,135.0,91.0,74.0,122.75,54.50611586479692,98.0,44.6574261941473,49.5,0
SKU0003,2024-02-20,58,381424.82,0,0,79.0,266.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,2,8,7,69.0,49.0,53.0,11.0,56.0,8.869423130433379,50.5,19.726704163211274,11.0,4
SKU0003,2024-02-27,65,427458.85,0,0,68.0,0.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,2,9,8,58.0,69.0,53.0,45.0,57.25,8.655441448399188,56.375,11.612031937360731,1.75,4
SKU0003,2024-03-05,55,361695.95,0,0,44.0,0.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,3,10,9,65.0,58.0,49.0,46.0,60.25,8.770214744615245,58.875,10.947113122384623,2.75,4
SKU0003,2024-03-12,63,414306.27,0,0,91.0,289.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,3,11,10,55.0,65.0,69.0,78.0,61.75,6.396613687465161,60.0,9.841602656942758,3.5,4
SKU0003,2024-03-19,63,414306.27,0,0,64.0,155.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,3,12,11,63.0,55.0,58.0,53.0,60.25,4.573474244670745,58.125,6.916594950861704,4.25,4
SKU0003,2024-03-26,68,447187.72,0,0,48.0,0.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,3,13,12,63.0,63.0,65.0,53.0,61.5,4.434711565216688,59.375,6.759913355319615,4.25,4
SKU0003,2024-04-02,57,374848.52999999997,0,0,36.0,123.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,4,14,13,68.0,63.0,55.0,49.0,62.25,5.377421934967224,61.25,6.819090848492922,2.0,4
SKU0003,2024-04-09,79,519526.91,0,0,58.0,195.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,4,15,14,57.0,68.0,63.0,69.0,62.75,4.4999999999999964,62.25,5.147815070493492,1.0,4
SKU0003,2024-04-16,61,401153.69,0,0,80.0,198.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,4,16,15,79.0,57.0,63.0,58.0,66.75,9.322910847297996,63.5,7.634508123364216,6.5,4
SKU0003,2024-04-23,64,420882.56,0,0,46.0,136.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,4,17,16,61.0,79.0,68.0,65.0,66.25,9.639329160614167,63.875,7.39570338584698,4.75,4
SKU0003,2024-04-30,69,453764.01,0,0,66.0,222.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,4,18,17,64.0,61.0,57.0,55.0,65.25,9.604686356149273,63.75,7.382411530116695,3.0,4
SKU0003,2024-05-07,58,381424.81999999995,0,0,47.0,0.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,5,19,18,69.0,64.0,79.0,63.0,68.25,7.889866919029749,65.5,6.63324958071079,5.5,4
SKU0003,2024-05-14,66,434035.14,0,0,67.0,225.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,5,20,19,58.0,69.0,61.0,63.0,63.0,4.69041575982343,64.875,7.120142454433651,-3.75,4
SKU0003,2024-05-21,55,361695.95,0,0,51.0,0.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,5,21,20,66.0,58.0,64.0,68.0,64.25,4.645786621588786,65.25,7.086203900134796,-2.0,4
SKU0003,2024-05-28,72,431075.8,1,0,73.0,245.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,5,22,21,55.0,66.0,69.0,57.0,62.0,6.582805886043833,63.625,7.818247885555941,-3.25,4
SKU0003,2024-06-04,89,497496.34,1,0,81.0,272.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,6,23,22,72.0,55.0,58.0,79.0,62.75,7.7190241179396075,65.5,7.801098823700591,-5.5,4
SKU0003,2024-06-11,41,269627.89,0,0,90.0,236.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,6,24,23,89.0,72.0,66.0,61.0,70.5,14.200938936093863,66.75,10.579630023236696,7.5,4
SKU0003,2024-06-18,47,309085.63,0,0,86.0,278.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,6,25,24,41.0,89.0,55.0,64.0,64.25,20.80664957811965,64.25,13.95656527537181,0.0,4
SKU0003,2024-06-25,55,361695.95,0,0,110.0,299.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,6,26,25,47.0,41.0,72.0,69.0,62.25,22.321514285549714,62.125,15.23564898519259,0.25,4
SKU0003,2024-07-02,35,230170.15,0,0,64.0,0.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,7,27,26,55.0,47.0,89.0,58.0,58.0,21.447610589527216,60.375,15.136875503220605,-4.75,4
SKU0003,2024-07-09,32,210441.28,0,0,65.0,196.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,7,28,27,35.0,55.0,41.0,66.0,44.5,8.544003745317529,57.5,17.631141280618877,-26.0,4
SKU0003,2024-07-16,39,256475.31,0,0,49.0,0.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,7,29,28,32.0,35.0,47.0,55.0,42.25,10.688779163215973,53.25,19.307659471974187,-22.0,4
SKU0003,2024-07-23,31,203864.99,0,0,52.0,176.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,7,30,29,39.0,32.0,55.0,72.0,40.25,10.242883708539633,51.25,19.91948077349695,-22.0,4
SKU0003,2024-07-30,26,170983.53999999998,0,0,70.0,133.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,7,31,30,31.0,39.0,35.0,89.0,34.25,3.5939764421412974,46.125,19.074571704609415,-23.75,4
SKU0003,2024-08-06,22,144678.38,0,0,89.0,297.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,8,32,31,26.0,31.0,32.0,41.0,32.0,5.354126134736332,38.25,9.392246042043746,-12.5,4
SKU0003,2024-08-13,24,157830.96,0,1,44.0,122.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,8,33,32,22.0,26.0,39.0,47.0,29.5,7.325753658611967,35.875,10.881668727071002,-12.75,4
SKU0003,2024-08-20,27,177559.83,0,0,56.0,187.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,8,34,33,24.0,22.0,31.0,55.0,25.75,3.862210075418816,33.0,10.555973258234994,-14.5,4
SKU0003,2024-08-27,24,157830.96,0,0,47.0,110.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,8,35,34,27.0,24.0,26.0,35.0,24.75,2.217355782608333,29.5,5.781744669956675,-9.5,4
SKU0003,2024-09-03,23,151254.66999999998,0,0,84.0,224.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,9,36,35,24.0,27.0,22.0,32.0,24.25,2.0615528128088174,28.125,5.591766907057033,-7.75,4
SKU0003,2024-09-10,19,124949.51,0,0,106.0,284.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,9,37,36,23.0,24.0,24.0,39.0,24.5,1.7320508075688619,27.0,5.606119105813977,-5.0,4
SKU0003,2024-09-17,34,223593.86,0,0,78.0,0.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,9,38,37,19.0,23.0,27.0,31.0,23.25,3.304037933599827,24.5,3.5856858280033417,-2.5,4
SKU0003,2024-09-24,26,170983.53999999998,0,0,87.0,241.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,9,39,38,34.0,19.0,24.0,26.0,25.0,6.37704215656966,24.875,4.421942042651913,0.25,4
SKU0003,2024-10-01,27,177559.83,0,1,90.0,179.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,10,40,39,26.0,34.0,23.0,22.0,25.5,6.350852961085879,24.875,4.421942042651913,1.25,4
SKU0003,2024-10-08,23,151254.66999999998,0,0,47.0,0.0,30.0,39.0,Textiles,Throws,2929.7,6576.29,2024-01-01,10,41,40,27.0,26.0,19.0,24.0,26.5,6.137317546507319,25.5,4.309458036856803,2.0,4
